doc_id,doc_type,file_name,page,type,section_number,section_title,text
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,41,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 35 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
10. Piezas de Repuesto y Herramientas Especiales
El VENDEDOR deberá incluir en el alcance del suministro las piezas de repuesto y consumibles requeridos
y recomendadas para la instalación, pre-comisionamiento, comisionamiento y puesta en marcha del
PAQUETE.
Se proporcionará la lista recomendada de piezas de repuesto y consumibles para los primeros dos (2)
años de operación. Las piezas de repuesto recomendadas estarán en formato de registro de
intercambiabilidad de piezas de repuesto (SPIR) en un archivo excel y contendrán como mínimo detalles
como el número de pieza, el número de dibujo. material, cantidad e información del VENDEDOR (es decir,
nombre de contacto, cargo, correo electrónico, etc.) incluyendo su precio individual. También las piezas
de repuesto propuestas deberán ser fáciles de conseguir. El VENDEDOR incluirá las piezas de repuesto
durante dos años de operación en su oferta técnica como un artículo separado.
Cualquier pieza de repuesto y onsumibles, además de las cantidades especificadas por el VENDEDOR,
requeridas durante el montaje, el pre-comisionamiento y comisionamiento será suministrada por el
VENDEDOR sin ninguna implicación comercial para el CLIENTE.
La primera carga de cualquier fluido (aceite lubricante, refrigerante etc) requerido para operar el PAQUETE
es alcance de suministro del VENDEDOR."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,41,section_header,10.1,Herramientas Especiales,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,41,paragraph,10.1,Herramientas Especiales,"Si se requieren herramientas especiales para el funcionamiento y mantenimiento normal del PAQUETE.
El VENDEDOR identificará las herramientas especiales requeridas en su propuesta. La lista de
herramientas especiales se detallará y se presentará para la revisión del CLIENTE en inclusión o no en la
compra del PAQUETE."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,42,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 36 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
11. Embalaje, Conservación y Preparación para el Envío
El VENDEDOR será responsable de la preparación para el envío, incluido el embalaje, la protección, la
conservación, el etiquetado y el marcado de todos los componentes alcance del suministro.
Las limitaciones de transporte para el proyecto son:
Descripción Ancho Largo Alto (Nota 1)
No requiere permiso de transporte Máximo 2.6 m Sobresaliendo hacia atrás Máximo 4.4 m
Max. 1 m
Requiere inscripción en el registro Entre 2.6 y 3.6 m Sobresaliendo hacia atrás Máximo 4.4 m
de operadores entre 1 m y 2 m
Requiere procedimiento de Mas de 3.6m Sobresaliendo hacia atrás Mas de 4.4 m
autorización entre 2 m and 3 m
El permiso no está autorizado - Sobresaliendo al frente en -
cualquier longitud
Nota 1: Incluye la altura del vehículo
Tabla 5. Restricciones de Transporte - Fuente: ""Resolución 4959 de 2006""
El VENDEDOR deberá proporcionar una protección adecuada para los componentes fabricados en el taller
para el transporte, el envío y el almacenamiento en el CPF Cupiagua.
Los certificados de prueba de carga deberán ser enviados con todos los equipos requeridos de elevación,
barras esparcidoras, eslingas y grilletes.
Se enviará una copia impresa del manual de instalación y operación con el PAQUETE."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,42,section_header,11.1,Embalaje,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,42,paragraph,11.1,Embalaje,"El componente deberá embalarse de forma segura para su envío desde la ubicación del VENDEDOR
hasta el destino que indique el CLIENTE. Todas las partes y componentes deben protegerse de daños por
manipulación. Todo embalaje deberá ser adecuado para el transporte marítimo y deberá ajustarse a los
requisitos de embalaje de exportación.
Toda parte y componente del PAQUETE debe embalarse de manera que sea posible manipularlo con grúa
y/o equipo de izaje. Si existe riesgo de daños en los componentes y otros accesorios durante el transporte,
se desmontarán y etiquetarán. Todos los componentes se embalarán de forma segura como se indica
anteriormente."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,43,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 37 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
Los componentes del PAQUETE deberán embalarse adecuadamente para soportar al menos 12 meses
de almacenamiento a la intemperie (tropical) en el sitio que indique el CLIENTE antes de la instalación. El
VENDEDOR recomendará e indicará claramente los procedimientos de preservación necesarios que se
necesiten durante el almacenamiento de este.
Las piezas de repuesto (puesta en marcha, comisionamiento, repuestos operativos y repuestos de capital)
y las herramientas especiales se empaquetarán por separado y se marcarán claramente como ""Piezas de
repuesto"" y ""Herramientas especiales"", respectivamente. Los diagramas de pesos (en kg) y ""Centro de
gravedad"" deben marcarse e identificarse claramente.
Todo equipo y/o parte constructiva del PAQUETE se limpiará a fondo internamente y deberá estar libre de
materiales extraños sueltos. El VENDEDOR reemplazará todas las piezas que tengan defectos debidos a
los escombros aflojados que queden de las pruebas en taller a su propio costo.
Todas las superficies no pintadas con el sistema de pintura indicado en el numeral 6.8 deberán estar
recubiertas con grasa protectora contra la corrosión para el transporte y 12 meses de almacenamiento
para ambiente tropical.
Todas las aberturas se cubrirán o taparán para proteger el interior del polvo, el óxido y la humedad.
Las aberturas con bridas deberán estar provistas de cierres metálicos de junta firmemente sujetos con
pernos o abrazaderas.
El VENDEDOR debe indicar el plan completo de conservación/preservación del PAQUETE (actividades,
materiales, consumibles si es necesario) considerando la duración del almacenamiento indicada en la
presente especificación (no menos de 12 meses). Dicho plan forma parte de los documentos técnicos que
el VENDEDOR debe incluir en la oferta."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,43,section_header,11.2,Marcado de Envío,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,43,paragraph,11.2,Marcado de Envío,"El VENDEDOR adjuntará una lista de embarque, en un recinto impermeable, al exterior del PAQUETE.
Además de los requisitos específicos identificados a través de la documentación a la que se hace
referencia en la solicitud, la lista de embarque indicará claramente como mínimo:
 Nombre del CLIENTE.
 Dirección.
 Nombre del Proyecto.
 Nombre y dirección del VENDEDOR.
 Numero de Orden de Compra del CLIENTE.
 Numero de articulo de la Orden de Compra.
 Entrega parcial o completa para cada número de orden.
 Descripción de contenidos.
 Número de PAQUETES (si aplica)."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,44,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 38 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
12. Documentación"
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,44,section_header,12.1,General,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,44,paragraph,12.1,General,"La documentación técnica emitida por el VENDEDOR será aceptada en inglés y/o español, a excepción
de las instrucciones de preservación y manuales de operación y mantenimiento que deberán ser
desarrollados y emitidos en español.
Después de la orden de compra, el primer documento que presentará el VENDEDOR será el listado de
documentos del VENDEDOR que enumerará todos los planos y documentos que se presentarán para la
revisión del CLIENTE con fechas anticipadas para su emisión.
El listado de documentos del VENDEDOR incluirá planos adicionales que no se enumeran
específicamente en esta especificación y documentos de referencia, pero que se consideran de valor. El
CLIENTE asignará los números de plano y documento en el listado de documentos del VENDEDOR y este
los reflejará durante la presentación de los planos y documentos reales.
Todos los planos deben estar en un formato compatible con SmartPlant y copia en PDF, los documentos
deben estar en MS word o MS excel.
El diseño del PAQUETE integralmente se modelará en un software CAD compatible para integrarse con
SmartPlant 3D (SP3D). Durante el envío final del PAQUETE, el VENDEDOR deberá entregar todos los
archivos pertenecientes al modelo 3D de este, incluida la base de datos, para que pueda integrarse
adecuadamente y sea compatible con el programa SmartPlant empleado por el CLIENTE del proyecto.
La culminación de los requisitos de documentación a satisfacción del CLIENTE será una condición para el
cumplimiento de la obligación del VENDEDOR en virtud del contrato.
Todos los documentos emitidos por el VENDEDOR serán revisados y firmados por este para verificar el
cumplimiento de los códigos y especificaciones antes de que los documentos definitivos se envíen al
CLIENTE. Cualquier documento en el que falte la nota de verificación se considerará no presentado.
El VENDEDOR deberá presentar todos los documentos (incluidos los planos) para su revisión por parte
del CLIENTE. El VENDEDOR deberá enviar una copia electrónica al CLIENTE para fines de revisión.
La revisión, comentarios o aprobación por parte del CLIENTE o cualquier falta de revisión, no eximirá al
VENDEDOR de la responsabilidad por la exactitud, responsabilidad de producir un sistema de trabajo que
cumpla con la intención de la solicitud, especificación y documentación adjunta para la integridad de los
documentos de acuerdo con las buenas prácticas de ingeniería y cumpliendo con el requisito del contrato.
El VENDEDOR deberá seguir el procedimiento de etiquetado del proyecto del CLIENTE que se lista en el
numeral 3."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,45,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 39 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
Los planos de disposición general proporcionarán la siguiente información, que permitirá al CLIENTE
revisar el diseño y realizar cualquier esfuerzo de ingeniería necesario en el equipo circundante /
relacionado para el correcto funcionamiento del PAQUETE.
 Vista de planta, elevación y sección del PAQUETE, con anotación ""norte de planta"", según sea
necesario para proporcionar toda la información que se indica a continuación.
 Detalles de todas las ubicaciones de la interfaz de interconexión VENDEDOR/CLIENTE que muestran
las dimensiones finales, las orientaciones, los requisitos de espacio, los materiales, los detalles de
soldadura / pernado / torque para la instalación en campo, otros detalles de instalación de campo
requeridos (requisitos de soldadura, requisitos de aislamiento, etc.), cargas y momentos de boquilla
permitidos, etc.
 Detalles de todas las ubicaciones de interfaz mecánica del VENDEDOR / CLIENTE – pesos del
PAQUETE (vacío y en operación), ubicaciones de soporte estructural / elevaciones / dimensiones,
carga muerta, carga viva, etc. – para el soporte de este con las estructuras.
 Detalles de los materiales de construcción para el PAQUETE tal como se suministra.
 Detalles del alcance del suministro con respecto a la preparación de la superficie y la pintura del
PAQUETE.
 Detalles sobre la elevación / manipulación de equipo para su envío e instalación en el sitio.
 Modelo 3D del PAQUETE en un formato adecuado para ser integrado en SmartPlant.
Para la Instrumentación, el VENDEDOR considerará como mínimo los siguientes, sin limitarse a ellos:
 Planos de cableado de la caja de conexiones.
 Listado de instrumentos.
 Hojas de datos de todos los instrumentos.
 Detalles completos de los sistemas de control del VENDEDOR.
 Guías de instalación.
 Diagramas de conexión de instrumentos.
 Diagramas de cableado de interconexión al sistema de control.
 Disposición del cableado de instrumentos (dentro del patín).
 Detalles del panel de control.
 Diagramas de lazo.
 Índice de cable (patín).
 Listado de cable.
 Diagrama de cableado de bloques.
 Detalles de todos los requisitos de la fuente de alimentación.
 Diagramas de cableado esquemático.
 Filosofía de operación y control.
 Certificados de calibración de fábrica.
 Certificados de uso en áreas clasificadas (si aplica).
 Certificados de cumplimiento con los requisitos de la norma RETIE (Colombia)."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,46,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 40 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
 Diagrama simplificado de causa y efecto (incluya set point de parada de los equipos)
 Procedimientos e informes FAT."
